labels,prob_1
1.0,0.999991774559021
1.0,0.999998927116394
1.0,0.9999998807907104
1.0,0.9999574422836304
1.0,0.9999992847442627
1.0,0.9999977350234985
1.0,0.9999971389770508
1.0,0.9999918937683105
1.0,0.9999984502792358
1.0,0.9999961853027344
1.0,0.9999940395355225
1.0,0.9997015595436096
1.0,0.9999954700469971
1.0,0.9999978542327881
1.0,0.9997921586036682
1.0,0.9585038423538208
1.0,0.999988317489624
1.0,0.9987321496009827
1.0,0.04079248756170273
1.0,0.9990397095680237
1.0,0.7403514385223389
1.0,0.0013836206635460258
1.0,0.71380215883255
1.0,0.9999481439590454
1.0,0.9999996423721313
1.0,0.9999990463256836
1.0,0.9999985694885254
1.0,0.999987006187439
1.0,0.9999845027923584
1.0,0.999996542930603
1.0,0.9999929666519165
1.0,0.9999967813491821
1.0,0.9999983310699463
1.0,0.9999978542327881
1.0,0.9999908208847046
1.0,0.9996745586395264
1.0,0.999991774559021
1.0,0.999992847442627
1.0,0.9999375343322754
1.0,0.9963849782943726
1.0,0.9987313151359558
1.0,0.999998927116394
1.0,0.9999995231628418
1.0,0.9999979734420776
1.0,0.999616265296936
1.0,0.9999825954437256
1.0,0.9999786615371704
1.0,0.9995917677879333
1.0,0.9999227523803711
1.0,0.999955415725708
1.0,0.9999758005142212
1.0,0.9905344247817993
1.0,0.9959806203842163
1.0,0.999990701675415
1.0,0.9999909400939941
1.0,0.999601423740387
1.0,0.0029232578817754984
1.0,0.9997255206108093
1.0,0.9999284744262695
1.0,0.9996466636657715
1.0,0.999995231628418
1.0,0.9968530535697937
1.0,0.9999631643295288
1.0,0.9992614388465881
1.0,0.9999487400054932
1.0,0.9998039603233337
1.0,0.00840471126139164
1.0,0.9999988079071045
1.0,0.9998996257781982
1.0,0.9999862909317017
1.0,0.9999845027923584
1.0,0.9999908208847046
1.0,0.9949262142181396
1.0,0.9998466968536377
1.0,0.9999421834945679
1.0,0.9999940395355225
1.0,0.9999662637710571
1.0,0.9999792575836182
1.0,0.9999969005584717
1.0,0.9999995231628418
1.0,0.9999775886535645
1.0,0.9999979734420776
1.0,0.9101043343544006
1.0,0.001295482274144888
1.0,0.9982895255088806
1.0,0.999984860420227
1.0,0.9999903440475464
1.0,0.9999992847442627
1.0,0.999998927116394
1.0,0.9999991655349731
1.0,0.9999967813491821
1.0,0.9990057349205017
1.0,0.9934940934181213
1.0,0.9999138116836548
1.0,0.9999668598175049
1.0,0.9999998807907104
1.0,0.9999936819076538
1.0,0.9999872446060181
1.0,0.9998395442962646
1.0,0.9995900988578796
1.0,0.9999982118606567
1.0,0.9999359846115112
1.0,0.9998985528945923
1.0,0.9998999834060669
1.0,0.9999991655349731
1.0,0.9998917579650879
1.0,0.9995488524436951
1.0,0.9999990463256836
1.0,0.9999816417694092
1.0,0.9999967813491821
1.0,0.999997615814209
1.0,0.9999978542327881
1.0,0.999997615814209
1.0,0.9999970197677612
1.0,0.9999914169311523
1.0,0.9999982118606567
1.0,0.9999874830245972
1.0,0.9999998807907104
1.0,0.9999997615814209
1.0,0.9999825954437256
1.0,0.9999780654907227
1.0,0.9999855756759644
1.0,0.9998924732208252
1.0,0.9999985694885254
1.0,0.9999984502792358
1.0,0.9999743700027466
1.0,0.9999955892562866
1.0,0.9989641904830933
1.0,0.9995259046554565
1.0,0.9991843104362488
1.0,0.9797240495681763
1.0,0.9999994039535522
1.0,0.9999942779541016
1.0,0.9999971389770508
1.0,0.9999964237213135
1.0,0.9999996423721313
1.0,0.9999971389770508
1.0,0.9999973773956299
1.0,0.9999979734420776
1.0,0.9999973773956299
1.0,0.9999957084655762
1.0,0.9999984502792358
1.0,0.9999794960021973
1.0,0.9999898672103882
1.0,0.9999961853027344
1.0,0.9999861717224121
1.0,0.9999822378158569
1.0,0.9998960494995117
1.0,0.9999816417694092
1.0,0.9999990463256836
1.0,0.9999837875366211
1.0,0.9999940395355225
1.0,0.9999912977218628
1.0,0.9999997615814209
1.0,0.9999858140945435
1.0,0.9999997615814209
1.0,0.9941197633743286
1.0,0.9997921586036682
1.0,0.9999990463256836
1.0,0.9999996423721313
1.0,0.9999945163726807
1.0,0.9998968839645386
1.0,0.999582827091217
1.0,0.9993746876716614
1.0,0.9987331032752991
1.0,0.9980025887489319
1.0,0.9989299178123474
1.0,0.9999964237213135
1.0,0.9999984502792358
1.0,0.999958872795105
1.0,0.8866114020347595
1.0,0.9999978542327881
1.0,0.9999701976776123
1.0,0.9999626874923706
1.0,0.9998892545700073
1.0,0.999931812286377
1.0,0.999992847442627
1.0,0.9999995231628418
1.0,0.9999990463256836
1.0,0.9999798536300659
1.0,0.9999998807907104
1.0,0.9999974966049194
1.0,0.9999998807907104
1.0,0.9999992847442627
1.0,0.999998927116394
1.0,0.9999978542327881
1.0,0.9999991655349731
1.0,0.9997593760490417
1.0,0.9999992847442627
1.0,0.9999980926513672
1.0,0.9999984502792358
1.0,0.999988317489624
1.0,0.9999947547912598
1.0,0.9999939203262329
1.0,0.9999996423721313
1.0,0.9999997615814209
1.0,0.9999985694885254
1.0,0.9999995231628418
1.0,0.9999979734420776
1.0,0.9999985694885254
1.0,0.9999889135360718
1.0,0.999996542930603
1.0,0.9999803304672241
1.0,0.9999942779541016
1.0,0.9999995231628418
1.0,0.9999984502792358
1.0,0.9997699856758118
1.0,0.9999979734420776
1.0,0.9999992847442627
1.0,0.9999938011169434
1.0,0.999841570854187
1.0,0.9999843835830688
1.0,0.9999468326568604
1.0,0.9999998807907104
1.0,0.9999997615814209
1.0,0.9999988079071045
1.0,0.9999992847442627
1.0,0.9999979734420776
1.0,0.9999849796295166
1.0,0.9999988079071045
1.0,0.9999990463256836
1.0,0.9999997615814209
1.0,0.9999979734420776
1.0,0.9999908208847046
1.0,0.9999898672103882
1.0,0.9999997615814209
1.0,0.9999986886978149
1.0,0.9999873638153076
1.0,0.9999979734420776
1.0,0.9999853372573853
1.0,0.9999886751174927
1.0,0.9999996423721313
1.0,0.9997814297676086
1.0,0.9999942779541016
1.0,0.9999994039535522
1.0,0.9999991655349731
1.0,1.0
1.0,0.9999986886978149
1.0,0.9999257326126099
1.0,0.9999998807907104
1.0,0.9999997615814209
1.0,0.9999995231628418
1.0,0.9999864101409912
1.0,0.9999949932098389
1.0,0.9999995231628418
1.0,0.9999909400939941
1.0,0.9999972581863403
1.0,0.9999927282333374
1.0,0.9999996423721313
1.0,0.9999997615814209
1.0,0.9999958276748657
1.0,0.9999970197677612
1.0,0.9999982118606567
1.0,0.9999983310699463
1.0,0.9999940395355225
1.0,0.9999343156814575
1.0,0.9997660517692566
1.0,0.9999938011169434
1.0,0.9999997615814209
1.0,0.9999991655349731
1.0,0.9999923706054688
1.0,0.9999852180480957
1.0,0.9999841451644897
1.0,0.9999974966049194
1.0,0.9999788999557495
1.0,0.9999942779541016
1.0,0.9999984502792358
1.0,0.9999998807907104
1.0,0.9999983310699463
1.0,0.9999985694885254
1.0,0.9999984502792358
1.0,0.9999920129776001
1.0,0.9999955892562866
1.0,0.9999669790267944
1.0,0.9999954700469971
1.0,0.999994158744812
1.0,0.9999997615814209
1.0,0.9999958276748657
1.0,0.9999704360961914
1.0,0.9999935626983643
1.0,0.9999969005584717
1.0,0.9999916553497314
1.0,0.9999984502792358
1.0,0.9999958276748657
1.0,0.9999967813491821
1.0,0.9999954700469971
1.0,0.999985933303833
1.0,0.9999986886978149
1.0,0.9999687671661377
1.0,0.999984622001648
1.0,0.9993544220924377
1.0,0.9998782873153687
1.0,0.9999866485595703
1.0,0.9999994039535522
1.0,0.9999998807907104
1.0,0.9999997615814209
1.0,0.9999995231628418
1.0,0.9999949932098389
1.0,0.9999984502792358
1.0,0.999998927116394
1.0,0.9999911785125732
1.0,0.9999796152114868
1.0,0.9999996423721313
1.0,0.9999964237213135
1.0,0.9999992847442627
1.0,0.9999942779541016
1.0,0.9999986886978149
1.0,0.9999839067459106
1.0,0.9999889135360718
1.0,0.9999955892562866
1.0,0.9999979734420776
1.0,0.9999991655349731
1.0,0.999998927116394
1.0,0.9999831914901733
1.0,0.9999738931655884
1.0,0.9999998807907104
1.0,0.9999947547912598
1.0,0.9999973773956299
1.0,0.9999985694885254
1.0,0.9999977350234985
1.0,0.9999979734420776
1.0,0.9999980926513672
1.0,0.9999959468841553
1.0,0.999985933303833
1.0,0.9999977350234985
1.0,0.9999971389770508
1.0,0.9999979734420776
1.0,0.9999890327453613
1.0,0.9999915361404419
1.0,0.9999972581863403
1.0,0.9999953508377075
1.0,0.9999896287918091
1.0,0.9999972581863403
1.0,0.9999990463256836
1.0,0.9999573230743408
1.0,0.9999985694885254
1.0,0.9999985694885254
1.0,0.9999964237213135
1.0,0.9999996423721313
1.0,0.9999988079071045
1.0,0.9999988079071045
1.0,0.9999955892562866
1.0,0.9999892711639404
1.0,0.999987006187439
1.0,0.9999821186065674
1.0,0.9999388456344604
1.0,0.9999808073043823
1.0,0.9961872696876526
1.0,0.9999998807907104
1.0,0.9999986886978149
1.0,0.9999933242797852
1.0,0.9999746084213257
1.0,0.9999992847442627
1.0,0.9999992847442627
1.0,0.9999843835830688
1.0,0.9998593330383301
1.0,0.9999909400939941
1.0,0.9999979734420776
1.0,0.9998063445091248
1.0,0.9998655319213867
1.0,0.999752938747406
1.0,0.9980812072753906
1.0,0.9999936819076538
1.0,0.9999977350234985
1.0,0.9988262057304382
1.0,0.9999834299087524
1.0,0.9999992847442627
1.0,0.9999805688858032
1.0,0.9999978542327881
1.0,0.9999996423721313
1.0,0.999996542930603
1.0,0.9999839067459106
1.0,0.9999946355819702
1.0,0.9999961853027344
1.0,0.9999996423721313
1.0,0.9999997615814209
1.0,0.9999978542327881
1.0,0.9999992847442627
1.0,0.9999988079071045
1.0,0.9999984502792358
1.0,0.9999966621398926
1.0,0.999988317489624
1.0,0.9999752044677734
1.0,0.9999992847442627
1.0,0.9999995231628418
1.0,0.9999991655349731
1.0,0.9999994039535522
1.0,0.9999927282333374
1.0,0.9999954700469971
1.0,0.9999771118164062
1.0,0.9999955892562866
1.0,0.9999992847442627
1.0,0.9999861717224121
1.0,0.9999573230743408
1.0,0.9999818801879883
1.0,0.9999938011169434
1.0,0.9999988079071045
1.0,0.9999872446060181
1.0,0.9999979734420776
1.0,0.9999984502792358
1.0,0.9999995231628418
1.0,0.9999982118606567
1.0,0.9999877214431763
1.0,0.9999946355819702
1.0,0.9999996423721313
1.0,0.999998927116394
1.0,0.9999990463256836
1.0,0.9999984502792358
1.0,0.9999992847442627
1.0,0.9999982118606567
1.0,0.9999903440475464
1.0,0.9999960660934448
1.0,0.9999914169311523
1.0,0.9999998807907104
1.0,0.9999996423721313
1.0,0.9999996423721313
1.0,0.999998927116394
1.0,0.9999982118606567
1.0,0.9999972581863403
1.0,0.9999998807907104
1.0,0.9999998807907104
1.0,0.999984860420227
1.0,0.9999995231628418
1.0,0.999998927116394
1.0,0.9999977350234985
1.0,0.9999886751174927
1.0,0.9999922513961792
1.0,0.9999673366546631
1.0,0.9999997615814209
1.0,0.9999998807907104
1.0,0.9999974966049194
1.0,0.9999964237213135
1.0,0.9999817609786987
1.0,0.9999977350234985
1.0,0.9999923706054688
1.0,0.9999924898147583
1.0,0.9999717473983765
1.0,0.9999986886978149
1.0,0.9999998807907104
1.0,0.9999990463256836
1.0,0.9999982118606567
1.0,0.9999986886978149
1.0,0.9999988079071045
1.0,0.9999986886978149
1.0,0.9999986886978149
1.0,0.9999992847442627
1.0,0.9999996423721313
1.0,0.9999994039535522
1.0,0.9999992847442627
1.0,0.9999974966049194
1.0,0.9999960660934448
1.0,0.9999954700469971
1.0,0.999998927116394
1.0,0.9999954700469971
1.0,0.9999964237213135
1.0,0.9999908208847046
1.0,0.9999995231628418
1.0,0.9999986886978149
1.0,0.9999961853027344
1.0,0.9999877214431763
1.0,0.9999923706054688
1.0,0.9999971389770508
1.0,0.9999933242797852
1.0,0.9999986886978149
1.0,0.9999998807907104
1.0,0.9999996423721313
1.0,0.9999768733978271
1.0,0.9999884366989136
1.0,0.9999639987945557
1.0,0.9999816417694092
1.0,0.9999415874481201
1.0,0.9999715089797974
1.0,0.9997428059577942
1.0,0.9999994039535522
1.0,0.9999998807907104
1.0,0.9999938011169434
1.0,0.999934196472168
1.0,0.9999995231628418
1.0,0.9999966621398926
1.0,0.9999991655349731
1.0,0.9999978542327881
1.0,0.9999973773956299
1.0,0.9999998807907104
1.0,0.9999995231628418
1.0,0.9999897480010986
1.0,0.9999953508377075
1.0,0.9999922513961792
1.0,0.999988317489624
1.0,0.9999991655349731
1.0,0.9999589920043945
1.0,0.99986732006073
1.0,0.999997615814209
1.0,0.9999997615814209
1.0,0.999998927116394
1.0,0.999997615814209
1.0,0.9999881982803345
1.0,0.9999946355819702
1.0,0.9999971389770508
1.0,0.999980092048645
1.0,0.9995424747467041
1.0,0.9999935626983643
1.0,0.9999852180480957
1.0,0.9999803304672241
1.0,0.999392032623291
1.0,0.9998936653137207
1.0,0.9993880987167358
1.0,0.9999936819076538
1.0,0.9999939203262329
1.0,0.9999556541442871
1.0,0.9999933242797852
1.0,0.9999997615814209
1.0,0.999987006187439
1.0,0.9999996423721313
1.0,0.9999854564666748
1.0,0.9999994039535522
1.0,0.999996542930603
1.0,0.9999957084655762
1.0,0.9999939203262329
1.0,0.9999672174453735
1.0,0.9999969005584717
1.0,0.9985014200210571
1.0,0.9999884366989136
1.0,0.9916766881942749
1.0,0.9998703002929688
1.0,0.999703586101532
1.0,0.9991807341575623
1.0,0.9991084933280945
1.0,0.9999997615814209
1.0,0.9999998807907104
1.0,0.9999994039535522
1.0,0.9999979734420776
1.0,0.9999946355819702
1.0,0.9998841285705566
1.0,0.999852180480957
1.0,0.9977031350135803
1.0,0.9989339709281921
1.0,0.9999973773956299
1.0,0.9999864101409912
1.0,0.9999653100967407
1.0,0.6607752442359924
1.0,0.002415216527879238
1.0,0.9860947132110596
1.0,0.9972577691078186
1.0,0.9999794960021973
1.0,0.99998939037323
1.0,0.999695897102356
1.0,0.9999986886978149
1.0,0.9999995231628418
1.0,0.9999996423721313
1.0,0.9999964237213135
1.0,0.9999966621398926
1.0,0.9999855756759644
1.0,0.9999628067016602
1.0,0.9999467134475708
1.0,0.9999997615814209
1.0,0.9999997615814209
1.0,0.9999101161956787
1.0,0.9999995231628418
1.0,0.9999990463256836
1.0,0.9999862909317017
1.0,0.9999961853027344
1.0,0.9999887943267822
1.0,0.9999960660934448
1.0,0.9999991655349731
1.0,0.9999979734420776
1.0,0.9999440908432007
1.0,0.9861019849777222
1.0,0.999222993850708
1.0,0.9991247057914734
1.0,0.9999970197677612
1.0,0.999983549118042
1.0,0.9999949932098389
1.0,0.9999815225601196
1.0,0.9999139308929443
1.0,0.9999961853027344
1.0,4.1959374357247725e-06
1.0,0.3371813893318176
1.0,0.4650801420211792
1.0,0.995302677154541
1.0,0.9989799857139587
1.0,0.999964714050293
1.0,0.9999947547912598
1.0,0.9999983310699463
1.0,0.999995231628418
1.0,0.999988317489624
1.0,0.9999915361404419
1.0,0.9999560117721558
1.0,0.9997929930686951
1.0,0.9989814162254333
1.0,0.8780953288078308
1.0,0.9999983310699463
1.0,0.9999995231628418
1.0,0.9999974966049194
1.0,0.9999995231628418
1.0,0.9999951124191284
1.0,0.9999862909317017
1.0,0.9999997615814209
1.0,0.9999916553497314
1.0,0.9999984502792358
1.0,0.9999997615814209
1.0,1.0
1.0,0.9999967813491821
1.0,0.9999991655349731
1.0,0.9999982118606567
1.0,0.9999991655349731
1.0,0.9999974966049194
1.0,0.9999972581863403
1.0,0.9999910593032837
1.0,0.9999990463256836
1.0,0.9999984502792358
1.0,0.9999967813491821
1.0,0.999972939491272
1.0,0.9999911785125732
1.0,0.9999996423721313
1.0,0.9999932050704956
1.0,0.9999966621398926
1.0,0.9997604489326477
1.0,0.9999994039535522
1.0,0.9999986886978149
1.0,0.9999947547912598
1.0,0.9999996423721313
1.0,0.9999994039535522
1.0,0.9999986886978149
1.0,0.9996449947357178
1.0,0.9999983310699463
1.0,0.999994158744812
1.0,0.9999946355819702
1.0,0.9999973773956299
1.0,0.9998099207878113
1.0,0.9989587068557739
1.0,0.999940037727356
1.0,0.9999995231628418
1.0,0.9998573064804077
1.0,0.9999998807907104
1.0,0.9999443292617798
1.0,0.9999994039535522
1.0,0.9999997615814209
1.0,0.9999994039535522
1.0,0.9999958276748657
1.0,0.999998927116394
1.0,0.9999934434890747
1.0,0.9999947547912598
1.0,0.9999680519104004
1.0,0.9999188184738159
1.0,0.999997615814209
1.0,0.9999996423721313
1.0,0.9999986886978149
1.0,0.9999984502792358
1.0,0.999998927116394
1.0,0.9999984502792358
1.0,0.9999517202377319
1.0,0.9990334510803223
1.0,0.9999980926513672
1.0,0.7544846534729004
1.0,0.9999977350234985
1.0,0.9999799728393555
1.0,0.9999914169311523
1.0,0.99997878074646
1.0,0.9999775886535645
1.0,0.9999257326126099
1.0,0.9999746084213257
1.0,0.9999955892562866
1.0,0.9999945163726807
1.0,0.9999974966049194
1.0,0.9999997615814209
1.0,0.9999867677688599
1.0,0.9999982118606567
1.0,0.9999696016311646
1.0,0.99998939037323
1.0,0.999945878982544
1.0,0.9999898672103882
1.0,0.9999998807907104
1.0,0.9999996423721313
1.0,0.9999818801879883
1.0,0.9999604225158691
1.0,0.9999666213989258
1.0,0.9999581575393677
1.0,0.9999970197677612
1.0,0.9998766183853149
1.0,0.9997426867485046
1.0,0.9999960660934448
1.0,0.9999986886978149
1.0,0.9999994039535522
1.0,0.9999997615814209
1.0,0.9999886751174927
1.0,0.9999997615814209
1.0,0.9999986886978149
1.0,0.9999997615814209
1.0,0.9999994039535522
1.0,0.9999939203262329
1.0,0.9999997615814209
1.0,0.9999995231628418
1.0,0.999997615814209
1.0,0.9999862909317017
1.0,0.9999955892562866
1.0,0.9999850988388062
1.0,0.9999926090240479
1.0,0.9999271631240845
1.0,0.9999955892562866
1.0,0.9999998807907104
1.0,0.999997615814209
1.0,0.999811589717865
1.0,0.9999983310699463
1.0,0.9999964237213135
1.0,0.9999958276748657
1.0,0.999963641166687
1.0,0.9996064305305481
1.0,0.999958872795105
1.0,0.9999960660934448
1.0,0.9998586177825928
1.0,0.9999617338180542
1.0,0.999804675579071
1.0,0.9998947381973267
1.0,0.9999672174453735
1.0,0.9999055862426758
1.0,0.9998879432678223
1.0,0.9999988079071045
1.0,1.0
1.0,0.9999998807907104
1.0,0.9999854564666748
1.0,0.9999978542327881
1.0,0.9999872446060181
1.0,0.9999955892562866
1.0,0.9999885559082031
1.0,0.9999043941497803
1.0,0.999976634979248
1.0,0.9999994039535522
1.0,0.9999908208847046
1.0,0.9999994039535522
1.0,0.9999924898147583
1.0,0.9999923706054688
1.0,0.9999706745147705
1.0,0.999925971031189
1.0,0.9998737573623657
1.0,0.9999988079071045
1.0,0.9999997615814209
1.0,0.9998968839645386
1.0,0.9999934434890747
1.0,0.9996656179428101
1.0,0.9998879432678223
1.0,0.9998251795768738
1.0,0.9998648166656494
1.0,0.9984602928161621
1.0,0.9999946355819702
1.0,0.9999961853027344
1.0,0.9999997615814209
1.0,0.9999997615814209
1.0,0.9999994039535522
1.0,0.9999991655349731
1.0,0.9999978542327881
1.0,0.999987006187439
1.0,0.999987006187439
0.0,0.002250253688544035
0.0,7.276797830968462e-09
0.0,3.520577037023436e-15
0.0,4.895147000736941e-17
0.0,0.00910781230777502
0.0,3.187001704207937e-11
0.0,4.725679117202691e-18
0.0,4.9653355918177804e-17
0.0,0.0020315293222665787
0.0,5.9476557149652515e-15
0.0,2.3171122798260058e-09
0.0,3.0330703226777445e-11
0.0,3.950624531720611e-17
0.0,0.00015900132711976767
0.0,1.8665699444812268e-17
0.0,1.3788816261128253e-17
0.0,2.8219913385252315e-12
0.0,1.6598944441170715e-11
0.0,1.7412679221881735e-18
0.0,6.523851465521765e-16
0.0,3.620785706703117e-20
0.0,2.18647229599464e-19
0.0,1.758994808033685e-16
0.0,4.571571420031173e-12
0.0,4.034907477579175e-11
0.0,2.5877142206809367e-08
0.0,0.009094314649701118
0.0,4.357888229800074e-17
0.0,3.7193464868120094e-17
0.0,2.3671011931172185e-18
0.0,0.00033745719701983035
0.0,1.6728123158496632e-17
0.0,4.5621828366260985e-19
0.0,2.689684239221002e-11
0.0,2.958716322609689e-06
0.0,0.0002765014360193163
0.0,9.462996665624002e-18
0.0,4.953496956421142e-15
0.0,3.010587890095451e-10
0.0,4.975290845976588e-09
0.0,5.535350569427959e-15
0.0,8.576336797856687e-13
0.0,4.541358400445006e-10
0.0,0.00895043183118105
0.0,1.9628821137929187e-11
0.0,6.866128479782164e-17
0.0,1.7736412898216614e-18
0.0,6.102940635493992e-12
0.0,0.0011638535652309656
0.0,2.5341484566659242e-18
0.0,1.7124773202874754e-15
0.0,0.0016945741372182965
0.0,1.4905470648103234e-15
0.0,4.6173370682467407e-10
0.0,1.2651916169575797e-19
0.0,1.1674688199230524e-16
0.0,0.009883275255560875
0.0,3.499344147783745e-10
0.0,8.188248766758917e-21
0.0,6.609889122516432e-19
0.0,6.777346933173941e-15
0.0,9.637620562719107e-12
0.0,0.00015900132711976767
0.0,3.903158352080993e-11
0.0,4.29446195396419e-20
0.0,5.42674951064517e-17
0.0,1.3847949696665918e-11
0.0,1.2299614660093994e-09
0.0,1.409724378740845e-17
0.0,1.998661014468439e-09
0.0,1.7223143050637546e-11
0.0,3.9566763968402856e-15
0.0,5.4809515859233215e-06
0.0,2.007370973988778e-17
0.0,9.746714652646016e-18
0.0,1.2234106956665602e-12
0.0,1.1238618924380717e-09
0.0,1.017421771831728e-10
0.0,3.940325512708866e-19
0.0,5.716903611342446e-15
0.0,5.78871846290685e-11
0.0,6.469528471969577e-12
0.0,3.67640397399799e-19
0.0,5.020621071660791e-12
0.0,1.9750351603551e-18
0.0,9.427546521223462e-10
0.0,2.2075943425964237e-17
0.0,7.402316259952357e-11
0.0,1.1599998970268643e-06
0.0,1.2180337917419902e-17
0.0,1.8890978026320226e-05
0.0,5.639142492773594e-16
0.0,1.0276767853266933e-17
0.0,2.993065777445736e-07
0.0,1.7183769395066873e-18
0.0,2.7538466298993036e-11
0.0,1.0125917709576451e-13
0.0,1.930021480345067e-16
0.0,1.7296493433042537e-18
0.0,4.50002847485198e-11
0.0,4.762802734939887e-16
0.0,1.1291423781776276e-18
0.0,6.692528911806272e-18
0.0,2.893724704300382e-10
0.0,0.07802645862102509
0.0,8.673427102402764e-13
0.0,7.658718984057638e-19
0.0,6.83549963606055e-17
0.0,9.200804562681242e-09
0.0,3.0355530589165625e-11
0.0,0.0013328309869393706
0.0,5.402930762188644e-18
0.0,2.2017969045218244e-12
0.0,2.56900593039697e-16
0.0,7.075305251340083e-17
0.0,0.0022467277012765408
