labels,prob_0,prob_1
1.0,0.022186688519040487,0.9778133114809595
1.0,0.022965210934134173,0.9770347890658658
1.0,0.014904140342325456,0.9850958596576745
1.0,0.015858825132460286,0.9841411748675397
1.0,0.15938786578202246,0.8406121342179775
1.0,0.2729717097792267,0.7270282902207733
1.0,0.47274581551286776,0.5272541844871322
1.0,0.503798924720279,0.496201075279721
1.0,0.5147261427706094,0.48527385722939065
1.0,0.5041168464677082,0.4958831535322919
1.0,0.45999883368410033,0.5400011663158997
1.0,0.32721498355808243,0.6727850164419176
1.0,0.3759927609745599,0.6240072390254401
1.0,0.12363813768672682,0.8763618623132732
1.0,0.07324452715605612,0.9267554728439439
1.0,0.03337076497675784,0.9666292350232422
1.0,0.019930080054640253,0.9800699199453597
1.0,0.016517782686145677,0.9834822173138543
1.0,0.017164385164342044,0.982835614835658
1.0,0.015767359041763518,0.9842326409582365
1.0,0.01815428589048118,0.9818457141095188
1.0,0.013153208647703862,0.9868467913522961
1.0,0.09533690013976048,0.9046630998602395
1.0,0.07176884587392152,0.9282311541260785
1.0,0.03495775683476898,0.965042243165231
1.0,0.041678788436908976,0.958321211563091
1.0,0.03202982079633554,0.9679701792036645
1.0,0.027664629299283927,0.9723353707007161
1.0,0.03889253993670405,0.961107460063296
1.0,0.03758727292048558,0.9624127270795144
1.0,0.02220993184728104,0.977790068152719
1.0,0.7722618256796432,0.22773817432035684
1.0,0.6219459511560541,0.37805404884394583
1.0,0.4281023613520466,0.5718976386479534
1.0,0.12629631572096023,0.8737036842790398
1.0,0.09788588801206066,0.9021141119879393
1.0,0.11771306080208455,0.8822869391979155
1.0,0.14197669783162337,0.8580233021683766
1.0,0.11877448087270781,0.8812255191272922
1.0,0.06864455035611383,0.9313554496438862
1.0,0.02534139304167149,0.9746586069583285
1.0,0.047693871738378135,0.9523061282616219
1.0,0.07987971918188153,0.9201202808181185
1.0,0.049389571914651986,0.950610428085348
1.0,0.05501144274720515,0.9449885572527948
1.0,0.044956057881654576,0.9550439421183454
1.0,0.021123750578782907,0.9788762494212171
1.0,0.02558238435656912,0.9744176156434309
1.0,0.03521135927732566,0.9647886407226743
1.0,0.036469406739255916,0.9635305932607441
1.0,0.04986303529862135,0.9501369647013787
1.0,0.022088698473746282,0.9779113015262537
1.0,0.0241477205300078,0.9758522794699922
1.0,0.016161757662707332,0.9838382423372927
1.0,0.0177969557158576,0.9822030442841424
1.0,0.01591096199089226,0.9840890380091077
1.0,0.011417723176614825,0.9885822768233852
1.0,0.011218080284230103,0.9887819197157699
1.0,0.054408417173712254,0.9455915828262877
1.0,0.036050352491930004,0.96394964750807
1.0,0.01889007843652335,0.9811099215634767
1.0,0.017960377269613415,0.9820396227303866
1.0,0.015101205827152131,0.9848987941728479
1.0,0.014211864515502493,0.9857881354844975
1.0,0.013702200326126679,0.9862977996738733
1.0,0.01694212216304125,0.9830578778369587
1.0,0.013320165842096388,0.9866798341579036
1.0,0.020891887459128844,0.9791081125408712
1.0,0.019783900666930698,0.9802160993330693
1.0,0.01403232571708568,0.9859676742829143
1.0,0.01657140767396481,0.9834285923260352
1.0,0.01237099679513931,0.9876290032048607
1.0,0.011910633699527051,0.988089366300473
1.0,0.011364709244838123,0.9886352907551619
1.0,0.012442564087108976,0.987557435912891
1.0,0.01069827882547203,0.989301721174528
1.0,0.09537207670714243,0.9046279232928576
1.0,0.12094273960054747,0.8790572603994525
1.0,0.25688267219951744,0.7431173278004826
1.0,0.07291872450767733,0.9270812754923227
1.0,0.019386315858181957,0.980613684141818
1.0,0.01760251775301047,0.9823974822469895
1.0,0.01510375907096273,0.9848962409290373
1.0,0.012087715282702693,0.9879122847172973
1.0,0.011591503856446916,0.9884084961435531
1.0,0.23935642146827496,0.760643578531725
1.0,0.18817929479007856,0.8118207052099214
1.0,0.10575450284720789,0.8942454971527921
1.0,0.11966884590841398,0.880331154091586
1.0,0.07697077938100527,0.9230292206189947
1.0,0.06643568573827552,0.9335643142617245
1.0,0.06887402961497924,0.9311259703850208
1.0,0.044019786700017494,0.9559802132999825
1.0,0.03604349578852617,0.9639565042114738
1.0,0.12152483637709033,0.8784751636229097
1.0,0.04484512740745317,0.9551548725925468
1.0,0.023856092333127688,0.9761439076668723
1.0,0.01663786136883516,0.9833621386311648
1.0,0.015289605493791658,0.9847103945062083
1.0,0.013809910940580816,0.9861900890594192
1.0,0.013374338311617384,0.9866256616883826
1.0,0.019313385115341197,0.9806866148846588
1.0,0.01575085611755489,0.9842491438824451
1.0,0.04169201736619754,0.9583079826338025
1.0,0.0526469258790091,0.9473530741209909
1.0,0.04662398812247348,0.9533760118775265
1.0,0.03281346811096486,0.9671865318890351
1.0,0.02910466473509221,0.9708953352649078
1.0,0.04858253979040983,0.9514174602095902
1.0,0.03702468397806402,0.962975316021936
1.0,0.06316268676371561,0.9368373132362844
1.0,0.08089007801483339,0.9191099219851666
1.0,0.10871960115823343,0.8912803988417666
1.0,0.05557668839788099,0.944423311602119
1.0,0.048274208425675647,0.9517257915743244
1.0,0.03841825697769241,0.9615817430223076
1.0,0.02920139087603113,0.9707986091239689
1.0,0.02655669325764387,0.9734433067423561
1.0,0.02032748388268646,0.9796725161173135
1.0,0.01591327962835598,0.984086720371644
1.0,0.020218801944190345,0.9797811980558097
1.0,0.31984159003058843,0.6801584099694116
1.0,0.18446689399220584,0.8155331060077942
1.0,0.057757331943780965,0.942242668056219
1.0,0.033955310389593096,0.9660446896104069
1.0,0.02188774125880688,0.9781122587411931
1.0,0.03884016915511557,0.9611598308448844
1.0,0.05063747104876426,0.9493625289512357
1.0,0.03119161630407752,0.9688083836959225
1.0,0.04901131600031183,0.9509886839996882
1.0,0.046334271053376175,0.9536657289466238
1.0,0.05583461327501582,0.9441653867249842
1.0,0.05570195424532587,0.9442980457546741
1.0,0.03740546423672475,0.9625945357632752
1.0,0.020923898367220084,0.9790761016327799
1.0,0.01556680166770541,0.9844331983322946
1.0,0.01847204404930014,0.9815279559506999
1.0,0.023390771417124756,0.9766092285828752
1.0,0.014769533086981923,0.9852304669130181
1.0,0.05294143492722514,0.9470585650727749
1.0,0.06018315174965927,0.9398168482503407
1.0,0.08632620351431963,0.9136737964856804
1.0,0.11784636305112683,0.8821536369488732
1.0,0.08473749869887914,0.9152625013011209
1.0,0.06994525763933068,0.9300547423606693
1.0,0.06322624046689862,0.9367737595331014
1.0,0.06888085040772607,0.9311191495922739
1.0,0.08738818735107468,0.9126118126489253
1.0,0.7376491480626841,0.26235085193731583
1.0,0.7135318686906755,0.28646813130932447
1.0,0.2125007882336356,0.7874992117663644
1.0,0.14474458617120423,0.8552554138287958
1.0,0.1590303266464701,0.8409696733535299
1.0,0.09711021907711781,0.9028897809228822
1.0,0.14609070206380959,0.8539092979361904
1.0,0.03325001293754959,0.9667499870624504
1.0,0.029730166090987997,0.970269833909012
1.0,0.1554355421827719,0.8445644578172281
1.0,0.377362964598425,0.622637035401575
1.0,0.25047828040466,0.74952171959534
1.0,0.3557882215306356,0.6442117784693644
1.0,0.1883347607778555,0.8116652392221445
1.0,0.09933902011808105,0.900660979881919
1.0,0.1679962341169121,0.8320037658830879
1.0,0.09463240176181398,0.905367598238186
1.0,0.10960343071994505,0.890396569280055
1.0,0.9427904572882795,0.057209542711720476
1.0,0.9385902497033007,0.06140975029669932
1.0,0.8811442831743608,0.11885571682563917
1.0,0.7683695284345193,0.23163047156548067
1.0,0.8257943338283698,0.17420566617163022
1.0,0.8868340933453018,0.11316590665469822
1.0,0.7865320068312043,0.21346799316879567
1.0,0.4801255601727217,0.5198744398272783
1.0,0.5439604111042359,0.4560395888957641
1.0,0.57069263962894,0.42930736037105993
1.0,0.317988571652006,0.682011428347994
1.0,0.07831336314159687,0.9216866368584031
1.0,0.15452120772056743,0.8454787922794326
1.0,0.15934606241805027,0.8406539375819497
1.0,0.060603650460845704,0.9393963495391543
1.0,0.062130943616472756,0.9378690563835272
1.0,0.07523389196266206,0.9247661080373379
1.0,0.05657298645172093,0.9434270135482791
1.0,0.2765847227692023,0.7234152772307977
1.0,0.09187656681873047,0.9081234331812695
1.0,0.026004309249251123,0.9739956907507489
1.0,0.01676915480028207,0.9832308451997179
1.0,0.016741061645553446,0.9832589383544466
1.0,0.014559514382775474,0.9854404856172245
1.0,0.013176068462438906,0.9868239315375611
1.0,0.015078598424250966,0.984921401575749
1.0,0.011662766170649319,0.9883372338293507
1.0,0.048129012091731815,0.9518709879082682
1.0,0.03823061235517555,0.9617693876448244
1.0,0.026037109314021922,0.9739628906859781
1.0,0.01853232964383278,0.9814676703561672
1.0,0.016219927284997104,0.9837800727150029
1.0,0.014301022479996317,0.9856989775200037
1.0,0.012830870862214794,0.9871691291377852
1.0,0.018484436846324948,0.981515563153675
1.0,0.012641019628851335,0.9873589803711487
1.0,0.05672965969862531,0.9432703403013747
1.0,0.10289356671888583,0.8971064332811142
1.0,0.049270482025535745,0.9507295179744643
1.0,0.016520741656339877,0.9834792583436601
1.0,0.013786676080771887,0.9862133239192281
1.0,0.012454040192573235,0.9875459598074268
1.0,0.011856715909882354,0.9881432840901176
1.0,0.011815507397646696,0.9881844926023533
1.0,0.010823260194078643,0.9891767398059214
1.0,0.09996645096642709,0.9000335490335729
1.0,0.05860855296299439,0.9413914470370056
1.0,0.022614154175157775,0.9773858458248422
1.0,0.017770056218159525,0.9822299437818405
1.0,0.032855826028127866,0.9671441739718721
1.0,0.043992579437949986,0.95600742056205
1.0,0.025626008101687914,0.9743739918983121
1.0,0.014731964955186916,0.9852680350448131
1.0,0.011143473724640085,0.9888565262753599
1.0,0.8664009665951048,0.1335990334048952
1.0,0.6747026720635829,0.32529732793641714
1.0,0.2221598157784208,0.7778401842215792
1.0,0.0969803128834843,0.9030196871165157
1.0,0.14320372192495268,0.8567962780750473
1.0,0.1280128109210361,0.8719871890789639
1.0,0.06038206494504306,0.9396179350549569
1.0,0.09099352424604923,0.9090064757539508
1.0,0.18490224536937971,0.8150977546306203
1.0,0.10868314030752968,0.8913168596924703
1.0,0.07691816494960457,0.9230818350503954
1.0,0.047023628284710295,0.9529763717152897
1.0,0.03304342780158631,0.9669565721984137
1.0,0.026279024845930588,0.9737209751540694
1.0,0.02110676299716141,0.9788932370028386
1.0,0.021393259973243373,0.9786067400267566
1.0,0.02285288258514806,0.9771471174148519
1.0,0.021325057877087494,0.9786749421229125
1.0,0.10708515050470446,0.8929148494952955
1.0,0.09906713018714486,0.9009328698128551
1.0,0.041746598968814275,0.9582534010311857
1.0,0.028007423076870874,0.9719925769231291
1.0,0.0304895711380041,0.9695104288619959
1.0,0.02398512436573863,0.9760148756342614
1.0,0.020122231327490137,0.9798777686725099
1.0,0.019647322174035975,0.980352677825964
1.0,0.022707449288742354,0.9772925507112576
1.0,0.04147104112840905,0.958528958871591
1.0,0.029156795339758235,0.9708432046602418
1.0,0.05374908661550848,0.9462509133844915
1.0,0.054083502849055276,0.9459164971509447
1.0,0.06419576976824093,0.9358042302317591
1.0,0.03533445543557956,0.9646655445644204
1.0,0.03410654557342796,0.965893454426572
1.0,0.09518935648506321,0.9048106435149368
1.0,0.06762757475939551,0.9323724252406045
1.0,0.0641088181893904,0.9358911818106096
1.0,0.0469165697201398,0.9530834302798602
1.0,0.051374011438581446,0.9486259885614186
1.0,0.03792029902659011,0.9620797009734099
1.0,0.02918975375607291,0.9708102462439271
1.0,0.037574568807683284,0.9624254311923167
1.0,0.03874868650148289,0.9612513134985171
1.0,0.024178330725588504,0.9758216692744115
1.0,0.02053509117031238,0.9794649088296876
1.0,0.06316136660988958,0.9368386333901104
1.0,0.059956124698283486,0.9400438753017165
1.0,0.023817221083167417,0.9761827789168326
1.0,0.017912449309787415,0.9820875506902126
1.0,0.014639801510839434,0.9853601984891606
1.0,0.014359796704394578,0.9856402032956054
1.0,0.014003529662014902,0.9859964703379851
1.0,0.01507265877913988,0.9849273412208601
1.0,0.012683171048603725,0.9873168289513963
1.0,0.02341672222458746,0.9765832777754125
1.0,0.022425260759911025,0.977574739240089
1.0,0.014123586391011078,0.9858764136089889
1.0,0.01870724015394798,0.981292759846052
1.0,0.02057895012918254,0.9794210498708175
1.0,0.014919036649835293,0.9850809633501647
1.0,0.016209055344024503,0.9837909446559755
1.0,0.01521299646672003,0.98478700353328
1.0,0.013762834068441698,0.9862371659315583
1.0,0.36062248341259706,0.6393775165874029
1.0,0.173574243851912,0.826425756148088
1.0,0.09208923192972762,0.9079107680702724
1.0,0.05981508769759136,0.9401849123024086
1.0,0.07715679517881058,0.9228432048211894
1.0,0.08753298609912874,0.9124670139008713
1.0,0.04163788011841463,0.9583621198815854
1.0,0.030846768539777303,0.9691532314602227
1.0,0.021477197197103948,0.978522802802896
1.0,0.08649164696013445,0.9135083530398656
1.0,0.08204635638109792,0.9179536436189021
1.0,0.0317633551922375,0.9682366448077625
1.0,0.02138235017625023,0.9786176498237498
1.0,0.017608347450839834,0.9823916525491602
1.0,0.015458888918829072,0.9845411110811709
1.0,0.013345954832525209,0.9866540451674748
1.0,0.013124158963116361,0.9868758410368836
1.0,0.013904049733120316,0.9860959502668797
1.0,0.815475198054513,0.1845248019454871
1.0,0.8306200113204537,0.1693799886795463
1.0,0.7643511827301501,0.23564881726984982
1.0,0.8508994121417186,0.14910058785828145
1.0,0.8773624356110207,0.12263756438897934
1.0,0.8846579659021075,0.11534203409789241
1.0,0.8616311105983965,0.13836888940160352
1.0,0.904960392410839,0.09503960758916098
1.0,0.9151257467756764,0.08487425322432361
1.0,0.06431560167084505,0.935684398329155
1.0,0.07890549176807327,0.9210945082319267
1.0,0.044662138331000745,0.9553378616689993
1.0,0.026202195886376622,0.9737978041136234
1.0,0.027063349869791975,0.972936650130208
1.0,0.028889261698701207,0.9711107383012988
1.0,0.018697284296647965,0.981302715703352
1.0,0.014991765005952784,0.9850082349940472
1.0,0.01575924230141046,0.9842407576985895
1.0,0.026358376364436387,0.9736416236355636
1.0,0.02744896525952456,0.9725510347404754
1.0,0.0436006819203979,0.9563993180796021
1.0,0.03995982698268785,0.9600401730173121
1.0,0.023129773206160165,0.9768702267938398
1.0,0.01259348771124491,0.9874065122887551
1.0,0.013836779735542315,0.9861632202644577
1.0,0.012483173204022702,0.9875168267959773
1.0,0.012917393751623929,0.9870826062483761
1.0,0.27542980490718005,0.72457019509282
1.0,0.2574398572623845,0.7425601427376155
1.0,0.31790785857900283,0.6820921414209972
1.0,0.1915521428672997,0.8084478571327003
1.0,0.13115449852213878,0.8688455014778612
1.0,0.16630352242084834,0.8336964775791517
1.0,0.20184618792497777,0.7981538120750222
1.0,0.06331375421910779,0.9366862457808922
1.0,0.048239023888167476,0.9517609761118325
1.0,0.19917647897328328,0.8008235210267167
1.0,0.3080482138520467,0.6919517861479533
1.0,0.23798206069353622,0.7620179393064638
1.0,0.13814048253790423,0.8618595174620958
1.0,0.19494970209684015,0.8050502979031599
1.0,0.1457589740606775,0.8542410259393225
1.0,0.0647192575313914,0.9352807424686086
1.0,0.04192671401267589,0.9580732859873241
1.0,0.03547858890888089,0.9645214110911191
1.0,0.2158848575290253,0.7841151424709747
1.0,0.19491498257100626,0.8050850174289937
1.0,0.11621796825234554,0.8837820317476545
1.0,0.14141243905864687,0.8585875609413531
1.0,0.12161144046087524,0.8783885595391248
1.0,0.05965266648822842,0.9403473335117716
1.0,0.11615017116807247,0.8838498288319275
1.0,0.1277044855611107,0.8722955144388893
1.0,0.04166894035330815,0.9583310596466919
1.0,0.30532023189577107,0.6946797681042289
1.0,0.25486406009131324,0.7451359399086868
1.0,0.04252398483675213,0.9574760151632479
1.0,0.04916709375213946,0.9508329062478605
1.0,0.1307215539308354,0.8692784460691646
1.0,0.14535706451370867,0.8546429354862913
1.0,0.10371394736125794,0.8962860526387421
1.0,0.18825805067559986,0.8117419493244001
1.0,0.11207563080264982,0.8879243691973502
1.0,0.3664685592735971,0.6335314407264029
1.0,0.08443381760397595,0.915566182396024
1.0,0.032041765781626874,0.9679582342183731
1.0,0.05910557492813495,0.940894425071865
1.0,0.09721311222911244,0.9027868877708876
1.0,0.10368026982601364,0.8963197301739864
1.0,0.06661375252602675,0.9333862474739733
1.0,0.045082924551542614,0.9549170754484574
1.0,0.04054292116556202,0.959457078834438
1.0,0.05198479580319071,0.9480152041968093
1.0,0.07182721410042003,0.92817278589958
1.0,0.042652038072821474,0.9573479619271785
1.0,0.02344409261117697,0.976555907388823
1.0,0.014476265323465465,0.9855237346765345
1.0,0.013219920550287756,0.9867800794497122
1.0,0.015002935737187362,0.9849970642628126
1.0,0.012440799335806885,0.9875592006641931
1.0,0.0109120334363223,0.9890879665636777
1.0,0.35200311418741825,0.6479968858125817
1.0,0.22969090179328766,0.7703090982067123
1.0,0.12071058233913667,0.8792894176608633
1.0,0.05606545507461247,0.9439345449253875
1.0,0.036390232765564634,0.9636097672344354
1.0,0.05352199890474396,0.946478001095256
1.0,0.03417800475618227,0.9658219952438177
1.0,0.0312545950622074,0.9687454049377926
1.0,0.03775733208007703,0.962242667919923
1.0,0.7595855817085726,0.2404144182914274
1.0,0.243892215820544,0.756107784179456
1.0,0.03821601161696753,0.9617839883830325
1.0,0.023319873612225206,0.9766801263877748
1.0,0.018791774764044256,0.9812082252359557
1.0,0.013458736501832713,0.9865412634981673
1.0,0.012573178146485398,0.9874268218535146
1.0,0.010773256559327149,0.9892267434406729
1.0,0.011864094167409411,0.9881359058325906
1.0,0.7606953060475998,0.23930469395240023
1.0,0.7621743156480973,0.23782568435190263
1.0,0.6649617293354719,0.3350382706645281
1.0,0.41080068291082117,0.5891993170891788
1.0,0.16254334881015187,0.8374566511898481
1.0,0.08376243767758784,0.9162375623224122
1.0,0.04895719171989943,0.9510428082801006
1.0,0.03287269596475073,0.9671273040352493
1.0,0.03673242310746816,0.9632675768925318
